Transaction_Index,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Actual_Class,Reconstruction_Error,Predicted_Anomaly,Detection_Status,Reason,Anomaly_Score
47378,43191.0,-5.30742111142113,0.116947671327227,-0.201961593294841,-1.81967209451022,-3.06450209378406,2.38641159669258,1.34438865788609,-2.88875133284693,2.10550263530574,-0.262967600022185,1.7683754796242,1.4728907154784,0.0339764966887509,-0.564785489422877,0.866956470320828,-0.242322054168516,-0.260066237606717,-0.190416105170355,-0.522310774938251,-1.03875383620433,-1.77455574901682,1.6468478541115,0.0911771299923065,-0.171547245038764,0.642408960823131,-0.750976276098852,-1.49420438661754,-0.272137490980041,494.32,0,0.3237456372161022,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.3237456372161022
73557,55188.0,-7.60639206480056,-7.39099244002735,-0.6610930335173,2.34964593159784,5.33016746805064,-2.50406889037086,-1.50203680912438,-3.06150816812682,0.180021657631879,-0.312790082611908,2.29285496144091,-0.0249798879588544,-1.15770821719382,-1.38420835413899,1.30670101857809,0.71938750114708,0.975436920866017,0.188270628878173,0.0768236664347703,-2.74067994214048,-2.6076192919694,1.47443194276058,6.62221453235406,-0.476191996905213,1.23578170068696,0.622453276920907,1.50831694366912,-1.60371645339565,0.76,0,0.3219502505591054,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.3219502505591054
46026,42608.0,-9.62822864029185,-7.99624016940098,0.111414631229072,2.35729763633648,3.80354694213782,-3.08887703603405,-3.57252379266393,-3.41693374829319,1.27414075748076,-0.246246557646568,-0.956541289328984,1.00058832352022,0.164873653627721,-0.179348363106757,-0.389493501444245,0.612068601389438,0.0270318796505997,-0.540187238794249,0.0541817266104788,-2.11737283195878,-1.62160052389,0.226484960363827,0.0644444633661613,0.707647896841681,1.02600532290785,0.694618257445961,1.72951867221348,-1.00073733897498,87.0,0,0.32119738950569643,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.32119738950569643
68253,52899.0,-2.1215573570941,-1.99062704907877,1.55162664395454,-0.456067292881397,-0.813510780627077,0.107657157238178,-1.047652382481,-0.0657581201202297,-1.57080958755692,2.07888519989793,0.466992911528027,-0.0412540980299881,0.944419078347442,-1.21784688248993,-1.10519105539539,-1.50209951555933,1.2787704106686,0.513127990040785,2.67232634691195,-0.8129054565644,-0.482475946619556,0.341099829529675,0.381064037191165,0.0766019396205502,0.208590536834663,0.169115470821488,0.15273304812088,0.389537768744519,88.33,0,0.3203882110661666,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.3203882110661666
68120,52840.0,-2.9685776136899,0.378511475924713,-6.24342563033264,1.72291361439014,-20.0421812111983,13.0267467268256,19.2244346226837,-4.63738416502792,-1.10551464013853,-2.9130984747869,-0.459043211156584,-1.45943342631408,0.0982266625102682,-0.272600998106195,1.03264927699396,1.12543102841137,-0.0167696743795747,-0.396349514762849,0.593177648602741,-3.50345234461396,-0.116284132200058,-0.08776449902876,-0.0494896369259883,0.0774687679337104,0.22682721032402,-0.0051322382039247,3.72143701808964,-1.46350787547483,4249.73,0,0.31973958590904883,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.31973958590904883
182154,125283.0,-4.91761283723498,-2.73197079854682,-1.35342003782879,-1.42535432359687,-2.91105935296613,0.0524599031361317,2.37341622365157,-0.116179250449614,0.9310029247194,-1.74920183534532,-1.16575950057761,0.193001920173373,0.359672847657223,0.140060715398512,0.563194646212297,1.47191593861863,-0.938938567725176,0.100911936666082,-1.10671402901912,-1.47773922568747,-0.167915299369413,0.341516737920866,-1.87245655121732,0.180053940222986,-0.31376880804073,0.42393196566771,-0.337126765185848,-1.08896757767568,710.0,0,0.3179217519953192,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.3179217519953192
153811,100186.0,-5.10330666741472,-2.64267358379139,-1.20509953554965,-1.88742476522737,0.519254192522816,2.57255630398569,2.24355320579577,-3.86359514284676,1.02901553703835,1.16761034058378,2.3343728302427,-3.28546441846676,1.28468732875576,0.550039272472959,-0.575549162297464,0.656187869311334,0.723470281022655,-2.14061311405611,-0.300354848184821,-3.30494079538244,1.33607534863327,0.0533780526447135,-1.07355540715724,-0.809873928083726,0.982824949636476,-0.0197235861828011,-1.19749564366742,1.52861498906558,618.87,0,0.3173010019689204,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.3173010019689204
134246,80713.0,-6.92905827746082,-8.10394595425914,1.33456491887869,0.674121270645636,8.111618043308,-6.53236027254925,-5.61332505295154,-1.41265784687441,0.956311109745997,3.05443000692123,0.0497328464128493,0.74631897266311,1.56693448852156,-1.12107743165289,1.07243822241459,-0.851241241804688,-0.8557485372595,-0.124236983972342,-0.476064336968462,-5.44166565040329,-2.21692594759237,-1.14912157503726,-4.07014583099901,0.954112797928777,-2.34588577374943,0.453679018244258,1.99401699294703,-1.51058073892882,49.99,0,0.31656617596492304,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.31656617596492304
28999,35272.0,-4.20374517968776,-2.48614688486569,-0.59419747971214,-0.560814730050562,-1.67437711804839,0.908641223640313,2.92994977194404,0.162063983030751,-0.216572508915777,-0.786966111962644,1.5957763124989,0.362439235377841,-0.635795370091427,0.529362893379691,0.509388963618102,0.613144137759926,-0.290854386170428,-0.767583704203114,-0.830359501722483,-0.821349952501559,-0.463418742860518,0.0244640892721815,2.51887866374249,-0.274395592721723,0.207267860649628,0.804648726676351,0.612159271124343,0.292025750597516,728.0,0,0.3163044824013259,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.3163044824013259
62546,50311.0,-4.38568654711669,-2.13594850179966,0.816317605788644,2.21363357077633,-2.15807406702322,1.41799547395869,0.87941634142663,0.546345075048831,1.16853848094578,0.322078870655212,-0.0635679386848219,0.386579620713602,-0.963532101477076,-0.525079378387237,-1.04819534141238,-0.157376151194971,0.311670545949604,0.884550112069772,1.62873887803112,-0.332296064769323,-0.352908918896601,0.565398000445259,-0.149947763380316,0.115918370584344,0.852113237871286,0.133031111198579,0.950145313548451,0.547171508473149,552.35,0,0.315885774336562,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.315885774336562
23980,33010.0,-8.82769804558761,5.65548514098642,-1.21953095524388,-0.632479502087111,-3.58809447235923,1.05723981593617,-1.95480649869676,2.16340310137502,4.74687858325624,9.09145931520648,0.674472710863442,2.04425881462703,1.08408053305943,-2.52795835641601,-1.5333223993125,-2.99371472384905,1.14160155222303,0.826360165475323,-0.305625722215328,3.07434274679944,-1.34720088177436,-0.623429187062715,0.0782381211768937,-0.0498870324925597,1.72880509550825,-0.0438826962697429,2.13687657230232,1.02430979743257,20.0,0,0.3148703647111498,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.3148703647111498
55702,47078.0,-2.61335917833537,-2.21940392081049,1.54540051530206,-1.48167190932748,0.327718790551332,-0.683318106827329,-0.645108194463421,-0.244966493178926,0.501664864702043,0.773528856239157,-0.0004433715950142,0.1629827820167,-0.814304662448611,-0.971780683072749,-2.13061571630639,-0.74283837699225,-0.845933827983954,1.32792925310998,-1.46191155443429,-1.60872080453346,-0.715803300494164,-0.687153994238697,-0.332632197646767,0.0360229128909141,-0.948731495603739,0.0754572316671958,-0.661589044519123,0.715145220940012,110.7,0,0.314681062822663,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.314681062822663
43225,41423.0,-2.47338595911115,1.03516772932842,2.69292844783037,0.698624238294001,-1.68959319912691,0.994089625254861,-0.35518062768891,0.215136206308975,1.15242498505747,2.69265586573633,-0.461883149245802,1.00437503324959,1.33000207820618,-2.30786681243544,-1.13645703672602,-3.35086833545974,1.16623866085893,0.33404763941133,-0.0955363794164452,0.608543673991429,-0.811050245436831,-0.038660394386396,-0.332891106447237,0.634773944178831,0.394326727207881,-0.196854958868128,0.0729327002312743,-0.683132239765048,50.0,0,0.3145163037534025,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.3145163037534025
179340,124034.0,-0.780509921606297,-3.54661962583389,-0.703946639494141,1.4563066553168,2.99732301276685,-2.10977089862928,-2.21964230115983,-0.473861150431813,0.110315555798436,2.38242508211295,0.253206874398577,0.368856665841471,-0.106777758513903,-0.0937418605702691,-0.0353658641395271,-3.134657265526,0.515623959075198,1.88283975145335,2.27749957719192,-0.801344381395024,-0.223055738774362,0.906570999483303,-0.280725580639717,-0.27398158835827,-1.95683285398576,0.0127807162419491,0.299616996574866,-0.51954075957184,11.5,0,0.3141598119576446,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.3141598119576446
71626,54370.0,-9.02326764362904,-2.7761976537868,-0.418797551817553,0.239567261566604,0.265136344082718,0.21976987221579,2.7271510446593,-2.68506223707369,4.54173806326745,5.01059156339643,1.32166339275778,0.286921875648744,-0.0794660939563346,-3.40417567545264,-1.30234012157387,0.235481487038171,-2.20752633743292,-0.481451712831639,-0.6275933031645,-3.71242915749384,-1.48442948817974,0.731767762637918,-0.908467966327518,0.191791763668233,0.0660499795140101,-1.2927231393685,-6.90034218974818,1.48676376343902,70.21,0,0.31407862394691344,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.31407862394691344
175260,122261.0,-5.59893582114736,3.55879865027282,-3.35840909339343,-1.96143914880417,-8.54109953156008,13.5820555953905,4.95513982040228,-14.0864908557176,2.0140187931761,0.174567661975657,0.368152769542912,-0.0783145137181686,-0.0830523662160625,-1.19187659468155,1.87787567093996,1.2180780616141,-0.475887646239232,0.542982544995076,-0.214936140010025,-6.02131687877513,10.9821889002215,-3.11468079416705,0.21163428250306,0.796709630402139,0.542407453686592,0.0410762691617047,1.57447473375622,-1.34696650147245,1953.12,0,0.31345053931490185,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.31345053931490185
263618,161038.0,0.0797167412920389,1.05214291394309,-1.71836837226224,-0.870788484239948,2.58056968173546,-0.0066190459512959,1.47206332821617,-0.16828636829933,-0.821654305698355,-1.03123266579766,-0.499117860153086,0.268589996512183,1.06500415151427,-0.974852281572531,-0.776501761748092,-0.274679986640432,0.540515191381128,-0.136707703150199,-0.299891382580182,0.0848022866023324,0.223777405578355,0.647915649467201,0.0204180879375623,3.51534359752901,-0.556051194012724,0.332388806552966,0.148671628755866,0.294834195187028,16.0,0,0.3133936282231621,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.3133936282231621
223537,143421.0,-7.78716271231869,3.75419984968041,-7.04676413585111,1.57713972914962,-0.0891486121660937,1.12106887404349,-8.68336247549828,-13.3728744336617,-2.19329306579216,-1.84248288334147,-1.06212212696163,2.93095029065494,-1.24251272814485,5.11877403289689,-1.32721141665265,0.863365283404558,1.38648176767717,0.665541840470162,-0.122337295666494,2.42539135342928,-7.34146252958404,3.82086749748468,-0.357978456650155,0.341080863276835,-1.49876874983177,-0.428108705151023,1.23275440242372,-0.592393549670325,1.0,0,0.31301376989773744,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.31301376989773744
138872,82894.0,-2.78558067181171,-0.576366442601566,2.16873291729456,-1.14999708941569,-1.76417492225391,0.185296735835054,-1.54739650476122,-0.726488978817205,2.96376383673282,-1.8531902069212,-2.01095943862858,-0.134053439825389,-2.71112017039673,-0.507962569428311,-1.02837650094615,-0.627143976642859,0.687988810192094,0.59388303341878,0.452821818009779,-0.929070586066705,1.52967723913765,0.107090675026351,-0.73191645310784,0.422124158536101,0.647887917621755,-0.444580450322007,0.501834540666096,-0.172656039222221,101.98,0,0.31203398884081274,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.31203398884081274
214682,139776.0,-1.2365569183081,0.289173185580857,-3.25014935681746,-0.623009508331735,-2.40281605099737,1.09560201608969,2.2070004560606,-3.70353661374468,-2.06013201901496,0.537719121049912,0.741064620582635,0.764091619014203,1.05973863969287,1.08940033480144,0.37586901277927,-2.97115283772797,0.896117895722594,1.48669305373635,2.60233400117917,-0.582361391058179,-1.44693993499918,1.61638711408245,-0.5606687222172,-0.14551509764381,-1.1796939178377,1.2295455362973,0.0648486436590821,-0.340240365833739,622.78,0,0.31073391235578995,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.31073391235578995
211449,138416.0,-26.0547646353058,-37.1542209228247,-4.70724242473578,7.25882255416919,14.9293593623728,-12.7094748324265,-7.00425367217163,1.32384062271917,-1.05613454088824,-1.34468731709568,-1.39153323911608,0.8645289427194,1.91242500046851,2.24720573493054,0.792109900413419,1.47144377210183,0.646400202886502,0.265946140567077,-0.790930515532007,13.5307210806258,4.29372768505132,-2.38900383418638,4.25933483371882,0.731503859957684,1.70472051836465,-0.39375464057204,-0.374638075436532,-4.60195906418193,2160.12,0,0.30971848235835414,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.30971848235835414
93184,64285.0,-12.5034486250441,-5.69414264922049,-4.08482071709285,-0.195131057386115,-3.76347094177322,1.94270007148764,5.2203065988035,-2.32757602679214,4.97465254444281,3.50675178808427,2.55050337820818,0.861649694344932,0.284465396257762,-2.18660122184148,1.81718322866854,0.331644570172498,-1.0679374818454,-1.16261814025559,0.597771760773029,-8.35812187012989,-2.97484162038422,1.6440113317262,0.963335381872643,0.114882036295306,0.429064647897286,-0.99635911699778,-2.89700008334767,2.91621625780817,797.92,0,0.30965376878264994,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.30965376878264994
104380,69042.0,-1.80277854249997,-0.578647154869011,-2.16218481346238,-0.949139499229885,-1.34791080114384,5.80312787688429,3.92839635815422,-1.18638973271896,-0.0345590512420332,0.0695199224223521,0.255535117302784,-0.601910227798882,0.249465822599726,-0.304000777938181,1.65049696512254,0.681926569406036,-0.913866915505166,-0.0746824444783826,1.33923094415486,-1.6587147507847,-0.178858248392858,-0.624925102766837,0.848100456633433,1.13393105593553,-0.295175227353728,0.82991547440858,0.181127877663046,-1.34737805407003,889.95,0,0.30871632684256206,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.30871632684256206
250166,154759.0,-1.03113392322312,-0.419657694895634,0.86898201020629,-3.52885994903939,-0.0306988903502229,1.78091806659525,-0.715572520983699,0.949038420237011,-2.65642815277209,0.170726381835238,0.329449488805329,-0.162229187215707,1.12647691854366,-0.424947594564439,-1.08090738490766,0.333614631960706,-0.0715153390120738,0.527635049567381,-0.37562791381368,-0.0940839064848023,-0.286744468702446,-0.966554210173362,0.167829416503156,2.99380384972447,0.402406477429292,-0.602678832972545,-0.119202056665145,0.0047416193337362,81.98,0,0.3082873168677764,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.3082873168677764
82499,59426.0,-3.81784666733506,2.19114879311346,-0.0143461568029883,0.269976350558472,-0.09356548419035,1.46306026556795,-3.01740883475801,-7.69396933769083,-0.671482723957089,-1.26827172729677,0.644401379648664,1.72800768311583,-1.00259434230141,1.16811504865202,-1.66062293800151,0.201008459017743,0.110448820068769,-0.361413661942323,-1.1786588316671,1.05257408566545,-3.7671860117358,1.45985256161757,0.194876674847821,-0.0152293277483989,-0.240778139047459,-0.695346676937815,-1.17752207355234,0.231260549873052,50.31,0,0.3078954499692839,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.3078954499692839
104195,68954.0,-6.04255384607707,-2.93282943170733,-1.73163880222916,0.819555673076428,-3.7393051210139,0.749520063477235,1.59075905877591,-1.9548959291137,-1.04644078435291,0.573112952920086,-0.0520044788778566,0.145309467169287,0.330932020037794,0.44238184634576,1.18049781979477,-1.72592293001182,1.42392371559969,0.0811938712576839,0.212800974756446,-3.13652236284491,0.318915015317018,-1.28865129560203,-3.14277001327973,1.04629371366413,-0.490360804204276,1.21606684777009,1.02789548001321,-2.18614385402654,833.47,0,0.30688379127966076,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.30688379127966076
223150,143265.0,-8.19782471339463,-4.4246407351546,-3.56451857951022,1.00597699931923,-1.46182291038716,1.67213302818865,0.605673008405652,0.171572982412095,1.20236375125544,0.33456117477403,0.493712721168254,1.43322424866798,0.156310119388474,0.719258146921625,0.21116973895042,0.664827873324406,0.339281129334711,-1.40710023373032,-0.588343485146891,-1.99978541185844,-0.242733657587657,-1.50871185584676,-3.2075468184612,-1.29531349488483,-1.68155508525893,-0.215556348931171,1.14058590048035,-0.16709042615187,471.15,0,0.30650314703065035,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.30650314703065035
206287,136151.0,-2.73277794082064,1.23293687103609,-1.34486576411389,-2.13863543048092,0.353920642553065,1.59088617849789,-11.0317804272729,-15.8560050961971,-2.15762754883146,-0.377911325908439,-0.209899399913766,1.44746574125838,-1.10994829335166,1.96974536778036,-1.25226384480532,0.973358059425638,0.924066501441149,0.489781001222611,-1.11607544777867,1.84843288367095,-3.58437649697578,-0.464021180554155,-3.06832561004645,0.373606767094407,-1.59404274039789,-0.700554341067337,0.380127660230371,0.530902072344742,44.94,0,0.3062922698324918,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.3062922698324918
115401,73861.0,-1.28742544574405,1.10331195236352,1.19036025148399,2.03520285951892,0.444757169050494,-0.874740565652189,0.663972857410048,-0.923804316323054,-1.04714471190513,0.745715039988522,-0.586905732778263,-0.718986683606074,-1.06473870473312,0.480861413186814,0.136509416539017,0.310804707576476,-0.321660230456167,-0.25089683744992,-0.867464330262518,-0.430343968363397,0.740940609227752,-0.0819794391728761,0.318431682997271,0.659084826784135,-0.211083221311707,-0.0912582610722937,0.378724724096373,0.1763237942767,28.7,0,0.30471728250273267,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.30471728250273267
65877,51783.0,-3.59718791433087,-5.34515778056575,1.86564250491652,0.206405551313494,0.0990933862113493,-0.410745423323061,-1.5495665869337,-0.131565443614342,-0.387212182799314,1.60586697207185,-1.04152394960329,-0.777005483782555,0.494312598523127,-1.97573692268291,-0.669611671382864,-1.59203977501925,1.52162855902554,-0.194023067242251,1.40912269635639,-1.95180117322404,-0.712372265942254,1.36672639533494,3.15298382108236,0.135954800415317,0.491995676608115,0.315520279531479,0.830158755207421,-0.809868057619002,100.0,0,0.3046831530197297,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.3046831530197297
75798,56255.0,-5.49183015692739,2.86989610231091,0.973558155205304,2.94846076920788,-0.919680040581673,3.56237785204064,-5.01246401248044,-12.2137344183317,0.677663500711867,1.96311053327502,0.255740889337298,1.56586838863714,-0.262745832723164,-0.24687625551446,-1.03408325611751,0.0787805076822636,0.905675453037998,0.680415910923269,1.25440489596881,-2.52199594701721,7.56913648578894,-2.20093791865844,-2.04008925468281,0.142526302026234,-0.224825299332004,0.51714636881549,0.973640168654758,-0.216284954770738,380.33,0,0.30298780616910054,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.30298780616910054
76981,56826.0,-6.47710165961062,1.75767634917741,-1.20001687173183,-3.91712240574279,-2.80846686809213,2.36751669720707,-3.63296543155709,-4.65491424288766,1.2151742036632,-0.310509384324453,-0.243936419384722,1.69210287755754,0.737721899568236,0.497743362487622,1.85883444262622,-1.57653741353074,1.36741826651767,0.0251629361553998,-3.62701001897435,-3.36536129791661,6.33998234267941,-1.1615967080039,0.923298499935693,-1.01464444905876,-0.521050768230065,-0.231558995904824,-1.81726333813583,0.515249323663248,100.0,0,0.30206786267393004,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.30206786267393004
87805,61853.0,-2.6980126723836,-0.303868594212421,0.0219693492271926,0.4505204461741,1.45944636468483,0.0595335764664165,-0.0199362884181552,-1.05538696177414,0.319639516337253,0.520100636966156,-1.11964479659957,-0.462455595240247,0.387117919435732,-0.675065623948345,1.78879212412252,0.284328084133613,-0.0465773431016711,-0.101706990899232,0.902719345677175,-0.877168818269168,0.376243899482607,-0.871831489028265,0.257069102314125,-1.36105887621127,-0.505963815458532,0.132037295424832,-1.22611079689032,1.62534432206294,4.49,0,0.30158295321077383,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.30158295321077383
265283,161817.0,-4.2768658478304,-2.35126075129878,0.779924993932223,5.68385716182852,1.1632629805948,0.193968122740918,-2.09035121678438,-3.12604287079676,-1.11257142220568,1.63843746522556,-1.01234437034981,-0.687348116059968,-0.388245266321511,0.424637295898018,1.81904914510968,0.886376973848527,0.0542063822313895,0.270834155233719,0.890418406016988,-1.84079194574549,-1.84613871057574,0.776955645597063,-3.8688086950516,0.365491896556494,-1.40625673692831,0.47577644384733,1.68981331122933,-0.445367358853879,758.58,0,0.30154276384458567,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.30154276384458567
90408,63008.0,-11.8202325549841,-17.2461252400058,1.35719785569207,2.61916784878891,15.2543125269836,-11.4957876059072,-10.8588445097397,1.37830858768234,-0.278136260985266,1.79790438241764,0.378242394578089,1.04296563038525,-0.325642323705455,1.27665358897212,0.0292547000064615,-1.30047096115661,-0.232369390692265,1.67711184241074,-0.490121020823652,3.88385296008139,0.760875687254916,-2.55114181659008,3.57092954887278,-0.131222738545711,-0.383807735091011,0.360007544171654,-0.537746181197783,0.499229955850905,54.99,0,0.30086840417633653,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.30086840417633653
84230,60216.0,-5.08953551563037,-5.53811402031785,0.353177531678777,-0.21527774534494,-2.74678977649037,1.04472513107421,2.4543183701007,-0.0910737571895272,-0.683721769587638,-0.733401634042949,0.386126715027739,-0.355782798983757,-0.198887974127471,-0.736886527768988,-1.47903773245962,1.76861966745228,0.0011991096444067,-0.533624838505775,0.872380498994878,0.382738218779953,0.0124711804273556,0.234026690222635,1.97382787199692,0.0387405947654899,0.942848016903152,-0.298945512748792,0.219371152643344,-0.658141853180826,1055.19,0,0.30033412621494365,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.30033412621494365
178178,123510.0,-2.19361050500018,-2.61967952939093,2.18096248762979,-2.71446772097261,1.04972398046561,-0.738934909959935,0.223838586125163,-1.13872277565649,0.756461081666869,1.28329241187952,0.898474224887013,-0.328006589519448,-0.058691308976062,-1.42000698858303,0.588418867042501,-0.782363066047423,-1.62491435270298,1.94265043876773,-0.828756513387382,-1.19054521207009,-0.762773114584598,0.0419583113426269,0.420653919110961,-0.381352166625996,-0.425683497555631,0.32029868264243,-1.0138796868513,-0.705354127094459,39.5,0,0.29966642869122423,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.29966642869122423
97361,66185.0,-9.27134997083352,-0.652237231283613,-2.73812564699674,-2.79445083905593,-4.10459706160513,0.387410489645662,4.73688943855585,-2.01112493528195,5.81863212787932,4.38568615540166,0.38781219607317,0.312478888377489,0.371439048091033,-2.72537938463703,0.952215607673107,0.229383125116629,-1.47998420364554,-0.906505497627944,-0.635468270952018,-2.86145611437461,-2.01034516108169,0.407846204268357,-0.393845144919846,0.611956942736115,0.921236008472001,-0.503050970886344,-1.46605957671798,3.47672856442739,667.44,0,0.29889419349902285,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.29889419349902285
274488,166039.0,-4.25870489559042,0.0150883119387652,0.589449496591805,-2.34985650736264,-1.84707115751546,-0.482745362548429,-0.679262725311519,1.29002706554603,1.11882450436306,-1.0173742574031,0.412894932259071,0.379929087065612,-1.14290189007934,0.578304636381618,0.460067334380368,1.78905648130865,-0.943969434913444,1.04384187257121,-1.1022950677568,-1.10505104639268,0.131349756853394,0.640069958025715,0.28246712817522,0.0468133338417416,0.560672733191366,0.567100665288317,-0.772820601599766,0.307074892097616,89.7,0,0.29859595090947977,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.29859595090947977
197788,132179.0,-0.211893346754924,-1.54959028895541,0.202832306776602,1.54530342249063,-0.341282024426226,0.658917163274187,0.588765710937591,-0.33687259181532,0.553966631111293,1.02367716596227,1.035765227786,-0.217448506528285,-0.656943909189377,-0.120832872161348,1.62246927345184,-0.317512147682613,-0.249606248680284,1.15088757461403,2.3240733253328,0.0946106688745446,0.176421417453541,1.36187317013604,1.45664999133001,0.71989393713832,-1.33618882318236,0.538784667234433,-0.0444738446198782,-0.570287854890045,250.0,0,0.2981891790431882,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.2981891790431882
197675,132124.0,-3.93440045714422,-1.71126237009025,-6.16753636772582,3.0354079984877,0.597157244691387,-2.13482176015328,-0.246248677847496,-2.81541909264487,-0.293703832827749,-0.892740271507061,-0.565007367846754,-0.188201162339794,-1.01317747526271,-0.691817349430876,0.359612430485598,0.709537665161592,2.53634229258447,0.92053202883185,-0.275649860740932,-1.22688282439997,-1.41542008259815,0.966740755755322,-3.23318450503654,0.155335439472328,-1.66475203498929,-0.460019670473559,0.456478014674711,-0.716180673944233,606.0,0,0.29771569256714253,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.29771569256714253
15023,26356.0,-4.80106220844003,-1.69574674900622,0.881621366922409,-1.08389406007873,1.03049587342002,-0.66112776099711,2.14809806869449,-2.17575372191459,2.53889061180914,3.33181560939341,1.93387535158934,0.0603050094586792,0.321563852427981,-2.25677822495163,0.578953459360614,0.661542110411527,-2.09002002415401,-0.28589391322244,0.175752494005466,-2.4779356726401,-1.40332379138784,0.393259685729356,1.29829915446613,0.120074750075133,0.152044003889134,0.530763678614212,-1.8714053393947,-1.3619460730151,98.18,0,0.297663665720081,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.297663665720081
270576,164149.0,-5.01107969695335,0.161809002934241,0.344492004757168,1.11428841664084,-3.35226775663909,0.771105529756215,-2.42230789401894,2.53870321414431,0.477752830900622,0.546318628914365,-2.75830455352366,0.767976656572838,0.500856954771976,-0.259497195297586,-1.26364758640453,-1.4611010351552,1.35136848033594,1.92465702807108,0.125114083310879,-0.739666962231732,-0.480190728961429,0.0566844761873797,-0.11853413227522,0.0160310744161437,0.910951644666533,-0.0952326137938059,0.69320827589345,-0.0722501424644146,100.0,0,0.29746297701051555,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.29746297701051555
188198,127863.0,-3.98001388897141,-0.905195656221874,-2.787039229242,0.226020073614726,-6.35461657400586,4.66169072888074,9.66738903212381,-4.17877709382585,-0.605722270516155,-0.566278282670715,1.02456181632301,-0.829629875746512,-0.890699951437058,-0.0125736544334892,-0.144918575089767,1.14330553685652,-1.54734543439266,0.0466521770573408,-0.408263092491155,-3.90495637855096,0.146903361207897,-0.237283708586936,-0.984056299400363,-0.176938511383061,1.27960975429949,-0.493641558540341,0.924856967672665,-0.323510447107381,1890.69,0,0.2974253615366788,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.2974253615366788
235291,148332.0,-2.56853811102515,1.12366093676332,0.748338542107038,2.48816921579225,0.313031974816314,2.12138638884794,-1.39710248958294,-2.08171492033528,0.0398954010999659,1.96706862909679,-1.00411001984381,-0.229856654496338,-0.194301860317982,-0.522367802952996,-0.856037478056027,2.41667115649728,-1.9691829188453,1.35118963938518,-1.57961492213528,0.176913360507081,-1.44767389338646,1.21523199049982,0.664211386225166,-1.51006274796003,-0.330787841590727,-0.0361692924322226,0.290982073162517,-0.339549136278312,44.84,0,0.29707134004891184,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.29707134004891184
